25/10/05 22:48:08 14.172 -91.931 103 3.0 C  14 Km al sur de Champerico, Guatemala
25/10/06 00:59:38 13.193 -89.784  28 2.5 C  44 Km al sur de Acajutla, El Salvador
25/10/05 16:14:31 10.600 -84.950   6 2.0 C  44 Km al sureste de Cuatro Bocas, Costa Rica
25/10/05 16:17:14 10.600 -84.990   7 2.4 C  41 Km al sureste de Cuatro Bocas, Costa Rica
25/10/05 17:42:32 10.600 -84.960   7 2.2 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/05 21:03:11 14.100 -89.810   3 2.5 C  20 Km al norte de Ahuachapan, El Salvador
25/10/05 22:48:08 14.170 -91.930 103 3.0 C  14 Km al sur de Champerico, Guatemala
25/10/06 00:59:38 13.190 -89.780  28 2.5 C  45 Km al sur de Acajutla, El Salvador
25/10/06 06:07:27 10.601 -84.957  11 2.5 C  44 Km al sureste de Cuatro Bocas, Costa Rica
25/10/06 08:46:54 14.123 -89.882   7 2.0 C  18 Km al sur de Jutiapa, Guatemala
25/10/06 09:18:09  8.327 -82.790   6 3.0 C   1 Km al suroeste de Olivo Civil, Panamá
25/10/06 09:21:49  9.630 -84.542   3 3.6 C  10 Km al norte de Jacó, Costa Rica
25/10/06 06:07:27 10.600 -84.960  11 2.5 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/06 08:46:54 14.120 -89.880   7 2.0 C  18 Km al sur de Jutiapa, Guatemala
25/10/06 09:18:09  8.330 -82.790   6 3.0 C   1 Km al suroeste de Olivo Civil, Panamá
25/10/06 09:21:49  9.630 -84.540   3 3.6 C  10 Km al norte de Jacó, Costa Rica
25/10/06 10:56:32 10.600 -84.960  11 2.6 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/06 10:56:32 10.604 -84.955  11 2.6 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/06 12:40:23 13.146 -89.374  37 3.3 C  38 Km al sur de La Libertad, El Salvador
25/10/03 22:37:33 11.863 -86.516  55 2.0 C   9 Km al norte de Masachapa, Nicaragua
25/10/06 15:42:06 13.155 -90.031  15 2.8 C  53 Km al suroeste de Acajutla, El Salvador
25/10/06 16:28:01  9.632 -84.552   7 3.5 C   9 Km al norte de Jacó, Costa Rica
25/10/06 17:05:34 13.176 -89.812  17 2.7 C  46 Km al sur de Acajutla, El Salvador
25/10/06 17:52:11  6.845 -76.224   1 3.9 C  98 Km al noroeste de Medellin, Colombia
25/10/06 18:31:04 12.447 -87.768  36 3.1 C  47 Km al suroeste de Boca del Padre Ramos, Nicaragua
25/10/03 22:37:33 11.860 -86.520  55 2.0 C   9 Km al norte de Masachapa, Nicaragua
25/10/06 12:40:23 13.150 -89.370  37 3.3 C  38 Km al sur de La Libertad, El Salvador
25/10/06 15:42:06 13.150 -90.030  15 2.8 C  53 Km al suroeste de Acajutla, El Salvador
25/10/06 16:28:01  9.630 -84.550   7 3.5 C   9 Km al norte de Jacó, Costa Rica
25/10/06 17:05:34 13.180 -89.810  17 2.7 C  46 Km al sur de Acajutla, El Salvador
25/10/06 17:52:11  6.850 -76.220   1 3.9 C  98 Km al noroeste de Medellin, Colombia
25/10/06 18:31:04 12.450 -87.770  36 3.1 C  47 Km al suroeste de Boca del Padre Ramos, Nicaragua
25/10/06 19:04:59 10.640 -84.950  11 2.3 C  41 Km al sureste de Cuatro Bocas, Costa Rica
25/10/06 19:04:59 10.636 -84.952  11 2.3 C  41 Km al sureste de Cuatro Bocas, Costa Rica
25/10/07 00:29:28 14.409 -93.300   1 3.5 C 114 Km al oeste de El Gancho México
25/10/07 00:29:26 14.245 -93.377   1 3.6 C 126 Km al oeste de El Gancho México
25/10/07 03:11:33  8.943 -83.677  17 3.9 C  40 Km al sureste de Dominical, Costa Rica
25/10/07 03:13:19 12.071 -87.175  32 2.5 C  36 Km al suroeste de Las Penitas, Nicaragua
25/10/07 00:29:26 14.250 -93.380   1 3.6 C 126 Km al oeste de El Gancho México
25/10/07 03:11:33  8.940 -83.680  17 3.9 C  40 Km al sureste de Dominical, Costa Rica
25/10/07 03:13:19 12.070 -87.180  32 2.7 C  36 Km al suroeste de Las Penitas, Nicaragua
25/10/07 05:12:45  9.930 -84.540  34 3.4 C   6 Km al norte de San Juan de Mata, Costa Rica
25/10/07 03:13:19 12.071 -87.175  32 2.7 C  36 Km al suroeste de Las Penitas, Nicaragua
25/10/07 05:12:45  9.927 -84.538  34 3.4 C   6 Km al norte de San Juan de Mata, Costa Rica
25/10/06 19:05:00 10.614 -84.967   5 2.1 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/07 07:04:17 13.084 -89.646  28 3.5 C  56 Km al suroeste de La Libertad, El Salvador
25/10/06 19:05:00 10.610 -84.970   5 2.1 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/07 07:04:17 13.080 -89.650  28 3.5 C  57 Km al suroeste de La Libertad, El Salvador
25/10/07 07:51:08 11.510 -86.364  36 2.5 C  13 Km al sur de Huehuete, Nicaragua
25/10/07 07:51:08 11.510 -86.360  36 2.5 C  13 Km al sur de Huehuete, Nicaragua
25/10/07 07:51:08 11.508 -86.370  37 2.5 C  13 Km al sur de Huehuete, Nicaragua
25/10/07 09:16:36 12.838 -90.269  20 3.6 C  96 Km al suroeste de Acajutla, El Salvador
25/10/07 11:27:21 11.982 -87.358  43 2.7 A  56 Km al suroeste de Las Penitas, Nicaragua
25/10/07 11:27:22 12.124 -87.349  29 2.8 C  44 Km al suroeste de Poneloya, Nicaragua
25/10/07 12:06:50 11.958 -87.893  10 3.4 C  98 Km al suroeste de Corinto, Nicaragua
25/10/07 14:21:30 12.109 -87.073  53 3.5 C  28 Km al sur de Las Penitas, Nicaragua
25/10/07 14:21:30 12.108 -87.075  53 3.5 C  29 Km al sur de Las Penitas, Nicaragua
25/10/07 07:51:08 11.510 -86.370  37 2.5 C  13 Km al suroeste de Huehuete, Nicaragua
25/10/07 09:16:36 12.840 -90.270  20 3.6 C  96 Km al suroeste de Acajutla, El Salvador
25/10/07 11:27:22 12.120 -87.350  29 2.8 C  44 Km al suroeste de Poneloya, Nicaragua
25/10/07 12:06:50 11.960 -87.890  10 3.4 C  98 Km al suroeste de Corinto, Nicaragua
25/10/07 14:21:30 12.110 -87.070  53 3.5 C  28 Km al sur de Las Penitas, Nicaragua
25/10/07 14:47:59 12.910 -88.630  39 3.0 C  44 Km al sureste de Delta del Rio Lempa, El Salvador
25/10/07 14:53:19 13.330 -91.290   6 3.2 C  67 Km al sur de San Jose, Guatemala
25/10/04 15:15:43 10.584 -84.973   5 2.6 C  44 Km al sureste de Cuatro Bocas, Costa Rica
25/10/07 14:47:59 12.906 -88.632  39 3.0 C  44 Km al sureste de Delta del Rio Lempa, El Salvador
25/10/07 14:53:19 13.328 -91.294   6 3.2 C  68 Km al sur de San Jose, Guatemala
25/10/04 15:22:00 10.617 -85.037   3 2.0 C  37 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:23:41 10.610 -84.964   6 2.3 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:26:08 10.610 -84.957   6 2.2 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:28:41 10.605 -84.959   7 2.3 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:30:51 10.609 -84.965   4 2.5 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:32:10 10.605 -84.953   8 2.3 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:35:07 10.615 -84.924   1 2.1 C  45 Km al sureste de Cuatro Bocas, Costa Rica
25/10/06 19:00:55 10.612 -84.959   8 2.0 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:15:43 10.580 -84.970   5 2.6 C  45 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:22:00 10.620 -85.040   3 2.0 C  37 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:23:41 10.610 -84.960   6 2.3 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:26:08 10.610 -84.960   6 2.2 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:28:41 10.610 -84.960   7 2.3 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:30:51 10.610 -84.970   4 2.5 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:32:10 10.600 -84.950   8 2.3 C  44 Km al sureste de Cuatro Bocas, Costa Rica
25/10/04 15:35:07 10.620 -84.920   1 2.1 C  45 Km al sureste de Cuatro Bocas, Costa Rica
25/10/06 19:00:55 10.610 -84.960   8 2.0 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/07 18:28:38 10.612 -84.953  12 2.3 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/07 20:13:42 12.447 -87.819  27 2.5 C  50 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/10/07 20:48:12 12.358 -87.428  31 3.9 C  31 Km al suroeste de Corinto, Nicaragua
25/10/07 20:48:12 12.321 -87.451  31 3.9 C  35 Km al suroeste de Corinto, Nicaragua
25/10/07 21:50:01 12.875 -88.727  36 2.9 C  44 Km al sur de Delta del Rio Lempa, El Salvador
25/10/07 18:28:38 10.610 -84.950  12 2.3 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/07 20:13:42 12.450 -87.820  27 2.5 C  50 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/10/07 20:48:12 12.320 -87.450  31 3.9 C  35 Km al suroeste de Corinto, Nicaragua
25/10/07 21:50:01 12.870 -88.730  36 2.9 C  44 Km al sur de Delta del Rio Lempa, El Salvador
25/10/07 22:19:03  9.130 -84.440   6 3.3 C  45 Km al suroeste de Puerto Quepos, Costa Rica
25/10/07 22:08:50 12.720 -86.960   8 1.6 C   5 Km al norte de Volcán San Cristóbal, Nicaragua
25/10/07 22:08:50 12.716 -86.964   8 1.6 C   4 Km al norte de Volcán San Cristóbal, Nicaragua
25/10/07 22:19:03  9.127 -84.440   6 3.3 C  46 Km al suroeste de Puerto Quepos, Costa Rica
25/10/07 23:24:06 13.918 -91.420  44 3.0 C   9 Km al suroeste de Tecojate, Guatemala
25/10/08 01:24:43 12.710 -86.970   8 1.6 C   3 Km al norte de Volcán San Cristóbal, Nicaragua
25/10/08 02:13:10 11.296 -85.763 168 2.1 A   8 Km al sur de La Virgen, Nicaragua
25/10/07 23:24:06 13.920 -91.420  44 3.0 C   9 Km al suroeste de Tecojate, Guatemala
25/10/08 02:13:08 11.240 -85.640 195 2.4 C  15 Km al oeste de Cárdenas, Nicaragua
25/10/08 02:13:08 11.245 -85.642 195 2.4 C  16 Km al oeste de Cárdenas, Nicaragua
25/10/08 02:46:11 14.131 -89.868   7 2.2 C  17 Km al sur de Jutiapa, Guatemala
25/10/08 02:57:50 12.550 -86.855  90 1.6 A   6 Km al sur de Volcán Telica, Nicaragua
25/10/08 02:46:11 14.130 -89.870   7 2.2 C  17 Km al sur de Jutiapa, Guatemala
25/10/08 02:57:43 12.200 -86.860 126 2.2 C  11 Km al oeste de Puerto Sandino, Nicaragua
25/10/08 02:57:43 12.203 -86.860 126 2.2 C  11 Km al oeste de Puerto Sandino, Nicaragua
25/10/08 03:06:44 14.139 -89.870   5 1.9 C  16 Km al sur de Jutiapa, Guatemala
25/10/08 03:31:11 13.226 -89.821  39 3.0 A  40 Km al sur de Acajutla, El Salvador
25/10/08 03:31:11 13.245 -89.755  25 3.0 C  39 Km al sur de Acajutla, El Salvador
25/10/08 04:16:20 13.617 -92.248  32 5.3 C  83 Km al suroeste de Champerico, Guatemala
25/10/08 03:06:44 14.140 -89.870   5 1.9 C  16 Km al sur de Jutiapa, Guatemala
25/10/08 03:31:11 13.250 -89.760  25 3.0 C  38 Km al sur de Acajutla, El Salvador
25/10/08 04:16:20 13.620 -92.250  32 5.3 C  83 Km al suroeste de Champerico, Guatemala
25/10/08 04:43:08 13.740 -92.200  36 3.9 C  69 Km al suroeste de Champerico, Guatemala
25/10/08 05:58:05 13.960 -92.150  28 4.9 C  45 Km al suroeste de Champerico, Guatemala
25/10/08 04:43:08 13.740 -92.197  36 3.9 C  69 Km al suroeste de Champerico, Guatemala
25/10/08 05:58:05 13.964 -92.147  28 4.9 C  44 Km al suroeste de Champerico, Guatemala
25/10/08 07:09:28 14.153 -89.873   5 2.4 C  15 Km al sur de Jutiapa, Guatemala
25/10/08 07:57:37 10.635 -84.963   6 2.2 C  40 Km al sureste de Cuatro Bocas, Costa Rica
25/10/08 08:14:37 13.347 -90.019  31 2.9 C  34 Km al suroeste de Acajutla, El Salvador
25/10/08 07:09:28 14.150 -89.870   5 2.4 C  15 Km al sur de Jutiapa, Guatemala
25/10/08 07:57:37 10.640 -84.960   5 2.3 C  40 Km al sureste de Cuatro Bocas, Costa Rica
25/10/08 08:14:37 13.370 -90.030  27 2.8 C  33 Km al suroeste de Acajutla, El Salvador
25/10/08 07:57:37 10.637 -84.963   5 2.3 C  40 Km al sureste de Cuatro Bocas, Costa Rica
25/10/08 08:14:37 13.372 -90.032  27 2.8 C  32 Km al suroeste de Acajutla, El Salvador
25/10/08 11:04:38 13.554 -92.058  23 3.1 C  77 Km al suroeste de Tulate, Guatemala
25/10/08 11:15:28 14.670 -92.782  23 3.6 C  58 Km al oeste de El Gancho México
25/10/08 11:23:34 10.077 -84.910  25 2.8 C  14 Km al noroeste de Puntarenas, Costa Rica
25/10/08 11:52:48 10.601 -84.973  11 2.8 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/08 11:04:38 13.550 -92.060  23 3.1 C  77 Km al suroeste de Tulate, Guatemala
25/10/08 11:15:28 14.670 -92.780  23 3.6 C  58 Km al oeste de El Gancho México
25/10/08 11:23:34 10.080 -84.910  25 2.8 C  14 Km al noroeste de Puntarenas, Costa Rica
25/10/08 11:52:48 10.600 -84.970  11 2.8 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/08 13:08:51 12.600 -88.230  28 3.1 C  65 Km al sur de Playa El Cuco, El Salvador
25/10/08 14:10:36 12.800 -89.020  26 2.9 C  55 Km al sur de Delta del Rio Lempa, El Salvador
25/10/08 14:28:03 12.970 -89.100  34 3.0 C  43 Km al suroeste de Delta del Rio Lempa, El Salvador
25/10/08 14:28:03 12.970 -89.100  35 3.0 C  43 Km al suroeste de Delta del Rio Lempa, El Salvador
25/10/08 14:10:36 12.803 -89.016  26 2.9 C  54 Km al sur de Delta del Rio Lempa, El Salvador
25/10/08 14:28:03 12.968 -89.098  35 3.0 C  43 Km al suroeste de Delta del Rio Lempa, El Salvador
25/10/08 15:25:43 13.630 -92.231  24 3.5 C  81 Km al suroeste de Tulate, Guatemala
25/10/08 16:49:33 10.613 -84.961  11 2.7 C  42 Km al sureste de Cuatro Bocas, Costa Rica
25/10/08 15:25:43 13.630 -92.230  24 3.5 C  81 Km al suroeste de Tulate, Guatemala
25/10/08 16:49:33 10.610 -84.960  11 2.7 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/08 18:04:58 13.096 -87.827 151 2.3 C  24 Km al noroeste de Punta Ñata, Chinandega, Nicaragua
25/10/08 18:04:58 13.100 -87.830 151 2.3 C  25 Km al noroeste de Punta Ñata, Chinandega, Nicaragua
25/10/08 19:40:30 13.010 -87.660 265 2.5 C   9 Km al norte de Punta Ñata, Chinandega, Nicaragua
25/10/08 19:51:26 11.350 -85.750 180 2.9 C   2 Km al sur de La Virgen, Nicaragua
25/10/08 19:40:30 13.005 -87.655 265 2.5 C   8 Km al norte de Punta Ñata, Chinandega, Nicaragua
25/10/08 19:51:26 11.346 -85.750 180 2.9 C   3 Km al sur de La Virgen, Nicaragua
25/10/08 20:36:18 15.885 -88.468   8 2.7 C  22 Km al noreste de Puerto Barrios, Guatemala
25/10/08 20:36:18 15.880 -88.470   8 2.7 C  22 Km al noreste de Puerto Barrios, Guatemala
25/10/08 22:53:30  3.230 -83.050   7 4.5 C 182 Km al suroeste de Isla de Malpelo, Colombia
25/10/08 22:53:30  3.233 -83.054   7 4.5 C 182 Km al suroeste de Isla de Malpelo, Colombia
25/10/09 00:01:26 12.493 -87.777  36 3.1 C  43 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/10/09 04:32:13 13.565 -90.743  21 3.7 C  41 Km al sur de Iztapa, Guatemala
25/10/09 04:32:13 13.565 -90.743  21 3.0 C  41 Km al sur de Iztapa, Guatemala
25/10/09 04:45:09 11.359 -87.881   5 3.6 A 145 Km al suroeste de Las Penitas, Nicaragua
25/10/09 04:45:08 11.272 -88.053  15 3.7 C 165 Km al suroeste de Poneloya, Nicaragua
25/10/09 03:03:09 14.930 -86.089   1 2.3 C  31 Km al norte de Olancho, Honduras
25/10/09 00:01:26 12.490 -87.780  36 3.1 C  44 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/10/09 03:03:09 14.930 -86.090   1 2.3 C  31 Km al norte de Olancho, Honduras
25/10/09 04:32:13 13.570 -90.740  21 3.0 C  40 Km al sur de Iztapa, Guatemala
25/10/09 04:45:08 11.270 -88.050  15 3.7 C 165 Km al suroeste de Poneloya, Nicaragua
25/10/09 16:28:52 12.806 -88.878  35 3.1 C  50 Km al sur de Delta del Rio Lempa, El Salvador
25/10/09 19:35:36 14.368 -90.379   7 2.6 C  13 Km al noroeste de Cuilapa, Guatemala
25/10/09 19:43:03 12.030 -87.809 167 2.9 C  86 Km al suroeste de Corinto, Nicaragua
25/10/09 16:28:52 12.810 -88.880  35 3.1 C  50 Km al sur de Delta del Rio Lempa, El Salvador
25/10/09 19:35:36 14.370 -90.380   7 2.6 C  13 Km al noroeste de Cuilapa, Guatemala
25/10/09 19:43:03 12.030 -87.810 167 2.9 C  86 Km al suroeste de Corinto, Nicaragua
25/10/09 20:03:03 10.949 -85.013 147 3.4 A  21 Km al norte de Cuatro Bocas, Costa Rica
25/10/09 19:43:04 12.157 -87.690 167 2.9 C  67 Km al suroeste de Corinto, Nicaragua
25/10/09 21:48:55 13.590 -90.722  21 4.1 C  38 Km al sur de Iztapa, Guatemala
25/10/09 19:43:04 12.160 -87.690 167 2.9 C  67 Km al suroeste de Corinto, Nicaragua
25/10/09 21:48:55 13.560 -90.780  36 4.1 C  42 Km al sur de Iztapa, Guatemala
25/10/09 21:48:55 13.558 -90.778  36 4.1 C  42 Km al sur de Iztapa, Guatemala
25/10/09 22:16:01 15.578 -92.243 162 3.1 C  54 Km al noreste de Pueblo Nuevo, México
25/10/09 22:16:01 15.580 -92.240 162 3.1 C  55 Km al noreste de Pueblo Nuevo, México
25/10/10 00:27:16 13.157 -87.753 164 4.3 C  19 Km al suroeste de Amapala, Honduras
25/10/10 01:27:23 12.179 -88.173  29 3.1 C  97 Km al suroeste de Punta Cosigüina, Nicaragua
25/10/10 01:36:17 13.035 -88.549  10 1.8 A  37 Km al sur de Usulután, El Salvador
25/10/10 00:27:16 13.160 -87.750 164 4.3 C  18 Km al suroeste de Amapala, Honduras
25/10/10 01:27:23 12.180 -88.170  29 3.1 C  96 Km al suroeste de Punta Cosigüina, Nicaragua
25/10/10 01:36:01 12.810 -88.690  44 2.3 C  52 Km al sur de Delta del Rio Lempa, El Salvador
25/10/10 02:06:27 13.160 -90.440  10 2.8 C  76 Km al sur de Las Brisas, Guatemala
25/10/10 02:13:29 10.610 -84.960  18 2.2 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/10 01:36:01 12.814 -88.685  44 2.3 C  52 Km al sur de Delta del Rio Lempa, El Salvador
25/10/10 02:06:27 13.161 -90.444  10 2.8 C  76 Km al sur de Las Brisas, Guatemala
25/10/10 02:13:29 10.613 -84.956  18 2.2 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/10 03:55:32 13.100 -90.473   7 3.5 C  83 Km al sur de Las Brisas, Guatemala
25/10/10 03:55:31 13.091 -90.472   5 3.4 C  84 Km al sur de Las Brisas, Guatemala
25/10/10 03:55:31 13.090 -90.470   5 3.4 C  84 Km al sur de Las Brisas, Guatemala
25/10/10 04:05:42 13.080 -90.480   1 2.9 C  86 Km al sur de Las Brisas, Guatemala
25/10/10 04:05:42 13.085 -90.475   1 2.9 C  85 Km al sur de Las Brisas, Guatemala
25/10/10 04:21:08  4.250 -80.428   5 4.8 A 134 Km al norte de Isla de Malpelo, Colombia
25/10/10 05:04:22 10.620 -86.810   5 3.6 C  95 Km al oeste de Rosario, Costa Rica
25/10/10 05:04:23 10.679 -86.835  15 3.3 C 100 Km al oeste de Caba Santa Elena, Costa Rica
25/10/10 04:05:44 13.110 -90.400  12 2.8 C  80 Km al sur de Las Brisas, Guatemala
25/10/10 05:04:23 10.680 -86.840  15 3.3 C 100 Km al oeste de Caba Santa Elena, Costa Rica
25/10/10 04:05:44 13.112 -90.404  12 2.8 C  80 Km al sur de Las Brisas, Guatemala
25/10/10 08:50:50 14.162 -90.270   6 3.2 C  13 Km al sur de Cuilapa, Guatemala
25/10/10 08:50:50 14.170 -90.250   8 3.1 C  13 Km al sureste de Cuilapa, Guatemala
25/10/10 08:50:50 14.171 -90.252   8 3.1 C  13 Km al sureste de Cuilapa, Guatemala
25/10/10 09:32:37 14.196 -90.226  14 2.0 A  12 Km al sureste de Cuilapa, Guatemala
25/10/10 09:32:36 14.170 -90.260   9 2.1 C  13 Km al sur de Cuilapa, Guatemala
25/10/10 09:32:36 14.171 -90.255   9 2.1 C  13 Km al sureste de Cuilapa, Guatemala
25/10/10 11:50:42 14.790 -92.500  84 3.5 A  28 Km al suroeste de Tapachula, México
25/10/10 11:50:40 14.430 -92.770  24 3.5 C  57 Km al oeste de El Gancho México
25/10/10 11:50:40 14.426 -92.769  24 3.5 C  57 Km al oeste de El Gancho México
25/10/10 17:30:08 12.580 -88.240  27 3.0 C  67 Km al sur de Playa El Cuco, El Salvador
25/10/10 17:30:08 12.584 -88.242  27 3.0 C  67 Km al sur de Playa El Cuco, El Salvador
25/10/10 18:12:32 10.610 -84.938   5 2.6 A  44 Km al sureste de Cuatro Bocas, Costa Rica
25/10/10 18:12:32 10.610 -84.950   8 2.5 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/10 18:12:32 10.601 -84.960   4 2.5 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/10 20:10:22 12.725 -88.269  31 2.7 C  53 Km al sur de Playa El Cuco, El Salvador
25/10/10 18:12:32 10.600 -84.960   4 2.5 C  43 Km al sureste de Cuatro Bocas, Costa Rica
25/10/10 20:10:22 12.720 -88.270  31 2.7 C  53 Km al sur de Playa El Cuco, El Salvador
25/10/10 21:54:48 12.446 -89.147  20 3.6 C  96 Km al sur de Delta del Rio Lempa, El Salvador
25/10/10 22:21:16 13.850 -89.768   6 1.8 C  11 Km al sureste de Ahuachapan, El Salvador
25/10/10 22:47:30  0.819 -77.883   5 2.4 A 199 Km al norte de Esmeraldas, Ecuador
25/10/10 21:54:48 12.450 -89.150  20 3.6 C  96 Km al sur de Delta del Rio Lempa, El Salvador
25/10/10 22:21:16 13.850 -89.770   6 1.8 C  11 Km al sureste de Ahuachapan, El Salvador
25/10/10 22:47:30  0.820 -77.880   5 2.4 A 199 Km al norte de Esmeraldas, Ecuador
25/10/11 03:29:26  9.690 -84.810   6 3.0 C  17 Km al oeste de Herradura, Costa Rica
25/10/11 03:29:26  9.693 -84.812   6 3.0 C  17 Km al oeste de Herradura, Costa Rica
25/10/11 04:52:28 11.946 -86.553  69 2.7 C  19 Km al norte de Masachapa, Nicaragua
25/10/11 04:54:19 10.895 -86.574  12 3.3 C  68 Km al oeste de Caba Santa Elena, Costa Rica
25/10/11 05:00:45 14.102 -89.863  11 2.7 C  20 Km al sur de Jutiapa, Guatemala
25/10/11 04:54:20 10.911 -86.565  12 3.4 C  67 Km al oeste de Caba Santa Elena, Costa Rica
25/10/11 05:00:45 14.102 -89.856   5 2.7 C  20 Km al norte de Ahuachapan, El Salvador
25/10/11 05:38:39 13.217 -89.786  30 3.6 A  42 Km al sur de Acajutla, El Salvador
25/10/11 04:52:28 11.950 -86.550  69 2.7 C  19 Km al norte de Masachapa, Nicaragua
25/10/11 04:54:20 10.910 -86.570  12 3.4 C  68 Km al oeste de Caba Santa Elena, Costa Rica
25/10/11 05:00:45 14.100 -89.860   5 2.7 C  20 Km al norte de Ahuachapan, El Salvador
25/10/11 05:38:39 13.250 -89.780  26 3.5 C  38 Km al sur de Acajutla, El Salvador
25/10/11 05:38:39 13.249 -89.778  26 3.5 C  38 Km al sur de Acajutla, El Salvador
25/10/11 07:11:13 13.466 -90.311  32 3.6 C  40 Km al sur de Las Brisas, Guatemala
25/10/11 07:11:14 13.477 -90.309  37 3.6 C  38 Km al sur de Las Brisas, Guatemala
25/10/11 07:11:14 13.480 -90.310  37 3.6 C  38 Km al sur de Las Brisas, Guatemala
25/10/11 08:38:48 12.687 -86.978   5 3.0 C   3 Km al sureste de Volcán San Cristóbal, Nicaragua
25/10/11 11:45:47  9.550 -84.793   6 3.1 C  18 Km al suroeste de Herradura, Costa Rica
25/10/11 12:13:50 14.094 -89.836   5 2.0 C  19 Km al norte de Ahuachapan, El Salvador
25/10/11 08:38:48 12.690 -86.980   5 3.0 C   3 Km al sureste de Volcán San Cristóbal, Nicaragua
25/10/11 11:45:47  9.550 -84.790   6 3.1 C  18 Km al suroeste de Herradura, Costa Rica
25/10/11 12:13:50 14.090 -89.840   5 2.0 C  19 Km al norte de Ahuachapan, El Salvador
25/10/11 13:16:22 13.710 -90.980  26 2.9 C  30 Km al sureste de Sipacate, Guatemala
25/10/11 15:52:40 15.150 -93.000  31 3.9 C  33 Km al sur de Mapastepec, México
25/10/11 13:16:22 13.706 -90.983  26 2.9 C  30 Km al sureste de Sipacate, Guatemala
25/10/11 15:52:40 15.155 -92.999  31 3.9 C  32 Km al sur de Mapastepec, México
25/10/11 18:18:04 15.018 -93.151  28 4.0 C  53 Km al suroeste de Mapastepec, México
25/10/11 19:13:01 11.796 -87.553  16 3.0 C  85 Km al suroeste de Las Penitas, Nicaragua
25/10/11 19:43:50 13.775 -90.516  66 2.6 C  27 Km al oeste de Las Brisas, Guatemala
25/10/11 20:26:23 17.123 -94.248   9 5.0 C 127 Km al oeste de Chiapas, México
